Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.0017546218587085,0.0007821665494702,0.0002699657052289,0.9881715178489684,0.0012594271684065,0.0029509649612009,0.0048112394288182,"Accoring to Aristotle,  a perfect tragedy should be very complex. It should not just be a normal, predictable story from start to finish, it should have multiple components. An example of a simple, non complex story would be an average man going from very poor to very rich. According to the text, ""... the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity.""  This si too predictable, and doesn't satisfy the reader.  Secondly,  a perfect tragedy should include a man who isn't necesarily good or bad, but he makes a mistake that causes his downfall. The text says ""that of a man who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgement ."" In this case, readers can empathize with the man in the story, in addition to fufilling the moral sense.  Lastly, the change of fourtune for the main character should be good to bad.  This is directly stated in the text ""The change of fortune should be not from bad to good, but, reversely, from good to bad."" Again, this misfortune for the character is due to an error, so it is very relatable to readers. ",1.83363578251775,1.73468255128298
0.1483720242977142,0.1996522843837738,0.5535106062889099,0.0005178799619898,0.0403377637267112,0.0020762793719768,0.0555331446230411,"in paragraphs 1 nd 2 the author explains how the men working at theses factories would have the meat injected, with something called a pickle which let them controll how it smelled, taseted, or looked. ",-0.872720031182113,-1.18487081813185
0.9705247282981871,0.0042963619343936,0.002961230231449,0.0182523466646671,0.0017272826517,0.0013393539702519,0.0008985927561298,"The structure of ancient Egyptian system of governement had many classes. The pharaoh was involed with the government by, ""The pharaoh appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected."" Helping to collect the taxes. The soilders  also were involved, ""Soldiers fought in wars or quelled."" They fought in the wars for the government. Overall all the people had a job to do and some were involved with the government. ",0.380537638762288,0.205682506482641
0.9547661542892456,0.0040564402006566,0.0025719380937516,0.0339165441691875,0.0018665312090888,0.0018552211113274,0.0009672129526734,"whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage. With what had been told them by Jonas, who had worked in the pickle rooms, they could now study the whole of the spoiled-meat industry on the inside, and read a new and grim meaning into that old Packingtown jest—that they use everything of the pig except the squeal.8",-1.79549080344932,-0.382272237741744
0.9696748852729796,0.0042888862080872,0.0029697825666517,0.019028753042221,0.0017483851406723,0.0014188395580276,0.000870581716299,"The different ways the factory would use or cover up spoiled meat are,""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell."" ""Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""These rats were nuisances, and the packers would put poisoned bread out for them; they would die, and then rats, bread, and meat would go into the hoppers together. This is no fairy story and no joke; the meat would be shoveled into carts, and the man who did the shoveling would not trouble to lift out a rat even when he saw one – there were things that went into the sausage in comparison with which a poisoned rat was a tidbit."" These are some of the disgusting things that the factory did to cover up or use in meats. DISGUSTING!! 🤮 ",-1.0418321253946,-0.0923004371008273
0.3578574359416961,0.00441788835451,0.0020114802755415,0.6262179613113403,0.0027690306305885,0.0026449377182871,0.0040811407379806,"When meat was spoiled they combine it with other meat then sail it. ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" (paragraph 1) Also, they would found clever ways to take out the smell of the meat. ""They would rub it up with soda to take away the smell."" (paragraph 2) ",-0.168733888829912,0.297030624358104
0.0031365461181849,0.0022251326590776,0.0009279449586756,0.969994306564331,0.002308037597686,0.001716136932373,0.0196918994188308,"Three elements of an ideal tragedy (as described by Aristotle) include: being able to relate to the character, the tragedy coming about because ""of some great error or frailty"", and not avoiding a truly tragic end.",-1.21361135478513,-0.921624696425702
0.0037356638349592,0.0007314258837141,0.0002445531426928,0.9892192482948304,0.0009848435875028,0.0018902856390923,0.0031937060412019," For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.   Meat that was taken out of pickle would often be found sour, and they would rub it up with soda to take away the smell.",-1.54890021399466,-0.981264914141905
0.0023973935749381,0.000847632298246,0.0002959381381515,0.9885224103927612,0.0011681072646752,0.0019406810170039,0.0048278234899044,Factories would cover up the smell of the spolied meet by rubbing it with soda and chop off the odor.  Also the workers would fill the ham with pickle and they even say they couldnt stand to be in the same room with the odor. This is stated in paragraph 2.  Another way they would cover the spoiled meet is by addeding different types of meat into it and chemicals. For example is sausage was moldly it would be dosed in borax and glycerin. That is explained in paragraph 3. ,0.117800905109825,0.793407261838069
0.9786109328269958,0.0073052733205258,0.0069600692950189,0.0028857556171715,0.0022143882233649,0.0011826351983472,0.0008410403388552,"They would put stuff on the meat to hide the smell to sell the meat. In paragraph 2 it states that ""they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters"". They would put soda to hide the smell to sell the meat. There were rats all over the factory.",-0.0425161740436652,-0.456955959104999
0.0730229988694191,0.0020832621958106,0.0008086864254437,0.9169580340385436,0.0016772078815847,0.0018900205614045,0.0035598664544522,The Third Wave experiment was getting out of hand. More and more people joined because of how Mr. Jones set everything up. It seemed really appealing to the people. Mr. Jones had to end it because way too many people joined in on it. ,0.503832933489619,-0.0938138317174397
